timestamp,spread,zscore
2023-06-12 19:00:00+00:00,-12.071223978172071,1.0344852572583427
2023-06-12 20:00:00+00:00,-12.081608820256132,0.9493341675967394
2023-06-12 21:00:00+00:00,-12.08501359526248,0.9094588938244819
2023-06-12 22:00:00+00:00,-12.090494990639264,0.8568310742816929
2023-06-12 23:00:00+00:00,-12.096799401874428,0.7992168496407462
2023-06-13 00:00:00+00:00,-12.087700088254456,0.8420351344659247
2023-06-13 01:00:00+00:00,-12.106896079032184,0.6991930197692414
2023-06-13 02:00:00+00:00,-12.127082674232422,0.5490556459560536
2023-06-13 03:00:00+00:00,-12.120414675070828,0.5788011907690528
2023-06-13 04:00:00+00:00,-12.121827727184524,0.5539253379001413
2023-06-13 05:00:00+00:00,-12.117880726316821,0.5659468339505249
2023-06-13 06:00:00+00:00,-12.117837418358238,0.551068760160016
2023-06-13 07:00:00+00:00,-12.119832708557448,0.5217683025715796
2023-06-13 08:00:00+00:00,-12.135603139508408,0.3936390104952231
2023-06-13 09:00:00+00:00,-12.12578600046318,0.44926593094982503
2023-06-13 10:00:00+00:00,-12.1152068158582,0.5116013201908189
2023-06-13 11:00:00+00:00,-12.072683491800596,0.8130289022102947
2023-06-13 12:00:00+00:00,-12.099030498133876,0.5989020140769375
2023-06-13 13:00:00+00:00,-12.100941100765457,0.5690810895261864
2023-06-13 14:00:00+00:00,-12.093215835568731,0.6148345754155196
2023-06-13 15:00:00+00:00,-12.102595698001425,0.5249555671377736
2023-06-13 16:00:00+00:00,-12.110302496067119,0.44646200052598317
2023-06-13 17:00:00+00:00,-12.109962687097735,0.43335904475286036
2023-06-13 18:00:00+00:00,-12.10690552811433,0.44433984960723416
2023-06-13 19:00:00+00:00,-12.111583198058666,0.3857870053701057
2023-06-13 20:00:00+00:00,-12.101451796035503,0.46644124463126957
2023-06-13 21:00:00+00:00,-12.098431362745718,0.4835623728760895
2023-06-13 22:00:00+00:00,-12.088167139643556,0.5809510309919333
2023-06-13 23:00:00+00:00,-12.1079148861934,0.35070948056268764
2023-06-14 00:00:00+00:00,-12.121814515179613,0.16620757716010823
2023-06-14 01:00:00+00:00,-12.134030933426567,-0.021387760293585637
2023-06-14 02:00:00+00:00,-12.131131792957401,-0.02671181321823655
2023-06-14 03:00:00+00:00,-12.129180828343863,-0.04994546623084107
2023-06-14 04:00:00+00:00,-12.126071010482907,-0.05619839925920969
2023-06-14 05:00:00+00:00,-12.12309561090708,-0.06761374256377854
2023-06-14 06:00:00+00:00,-12.1301291986056,-0.37135134825888516
2023-06-14 07:00:00+00:00,-12.13925500532441,-0.9744755515224148
2023-06-14 08:00:00+00:00,-12.145825941986711,-1.2951436415369797
2023-06-14 09:00:00+00:00,-12.144172841802664,-1.2678966793888347
2023-06-14 10:00:00+00:00,-12.14456880300364,-1.2672460923207536
2023-06-14 11:00:00+00:00,-12.138252161392938,-1.014489043262608
2023-06-14 12:00:00+00:00,-12.137968266332305,-1.0049899249082803
2023-06-14 13:00:00+00:00,-12.13455621890846,-0.8543346880941405
2023-06-14 14:00:00+00:00,-12.14005026649668,-1.1052373879340192
2023-06-14 15:00:00+00:00,-12.139408503835783,-1.0923186212249676
2023-06-14 16:00:00+00:00,-12.145102077592535,-1.3336249557522029
2023-06-14 17:00:00+00:00,-12.14614697956047,-1.3772127731846455
2023-06-14 18:00:00+00:00,-12.126204717055142,-0.5169204589635759
2023-06-14 19:00:00+00:00,-12.113477438130897,0.03884819606904899
2023-06-14 20:00:00+00:00,-12.017224733493823,3.8932224165069282
2023-06-14 21:00:00+00:00,-12.032553842113256,3.0887668260424466
2023-06-14 22:00:00+00:00,-12.031429899821253,2.9720938835931014
2023-06-14 23:00:00+00:00,-12.033915970234082,2.7403874173553264
2023-06-15 00:00:00+00:00,-12.052767161245216,2.006288115682254
2023-06-15 01:00:00+00:00,-12.042831795165466,2.264515956256428
2023-06-15 02:00:00+00:00,-12.046278548551838,2.077457345269766
2023-06-15 03:00:00+00:00,-12.030683323018561,2.485064279218486
2023-06-15 04:00:00+00:00,-12.025005400017989,2.5513749694083554
2023-06-15 05:00:00+00:00,-12.021237403886898,2.550977652812712
2023-06-15 06:00:00+00:00,-12.020147920524815,2.4748884284640242
2023-06-15 07:00:00+00:00,-12.039832610097545,1.8477016293641748
2023-06-15 08:00:00+00:00,-12.036073403513798,1.897386193255073
2023-06-15 09:00:00+00:00,-12.040071905061643,1.737458529809145
2023-06-15 10:00:00+00:00,-12.053358208152453,1.3386741790298533
2023-06-15 11:00:00+00:00,-12.0624065105723,1.0672729351700145
2023-06-15 12:00:00+00:00,-12.049536987164613,1.3942911761613839
2023-06-15 13:00:00+00:00,-12.059752904865526,1.093691291796249
2023-06-15 14:00:00+00:00,-12.060518332103001,1.0578490111185523
2023-06-15 15:00:00+00:00,-12.066533350786441,0.8714290279258703
2023-06-15 16:00:00+00:00,-12.06711898261424,0.8373622348064351
2023-06-15 17:00:00+00:00,-12.065286950269241,0.872443939672669
2023-06-15 18:00:00+00:00,-12.0840300690325,0.3236630150031753
2023-06-15 19:00:00+00:00,-12.08446820411978,0.30196087118213527
2023-06-15 20:00:00+00:00,-12.088476975282042,0.17472407765577835
2023-06-15 21:00:00+00:00,-12.08297306702197,0.321981432591528
2023-06-15 22:00:00+00:00,-12.077416756338643,0.4717469980196391
2023-06-15 23:00:00+00:00,-12.086134177016556,0.2064607744578731
2023-06-16 00:00:00+00:00,-12.086095565262765,0.1963712381185443
2023-06-16 01:00:00+00:00,-12.088220553738331,0.12505079802193123
2023-06-16 02:00:00+00:00,-12.097826651970973,-0.16430284298989423
2023-06-16 03:00:00+00:00,-12.107936873347274,-0.4649416969512489
2023-06-16 04:00:00+00:00,-12.096146292639784,-0.12014081747420297
2023-06-16 05:00:00+00:00,-12.108381029199087,-0.4819375959591732
2023-06-16 06:00:00+00:00,-12.11247923412592,-0.5895097076195367
2023-06-16 07:00:00+00:00,-12.116939687016155,-0.7084556253173458
2023-06-16 08:00:00+00:00,-12.113580111230807,-0.5965516160737057
2023-06-16 09:00:00+00:00,-12.118621207979606,-0.731543974305327
2023-06-16 10:00:00+00:00,-12.130961721769113,-1.0788893058704077
2023-06-16 11:00:00+00:00,-12.126169576389703,-0.9184805398518793
2023-06-16 12:00:00+00:00,-12.12739340750386,-0.9388178727824801
2023-06-16 13:00:00+00:00,-12.137433605505944,-1.216279245748469
2023-06-16 14:00:00+00:00,-12.147554761158046,-1.4831669641841154
2023-06-16 15:00:00+00:00,-12.154817341199129,-1.6575337095651523
2023-06-16 16:00:00+00:00,-12.163225416030702,-1.8483956843226568
2023-06-16 17:00:00+00:00,-12.160250794782037,-1.7201849943348277
2023-06-16 18:00:00+00:00,-12.159139665789402,-1.648287204532025
2023-06-16 19:00:00+00:00,-12.170126599711715,-1.8909912184383821
2023-06-16 20:00:00+00:00,-12.16970340884632,-1.8265657440416296
2023-06-16 21:00:00+00:00,-12.157299479302637,-1.4660280708935114
2023-06-16 22:00:00+00:00,-12.158671473933857,-1.4670954984136033
2023-06-16 23:00:00+00:00,-12.149247721437707,-1.1987401548704986
2023-06-17 00:00:00+00:00,-12.147840497191224,-1.1396360932332539
2023-06-17 01:00:00+00:00,-12.147647219997824,-1.1128294032587447
2023-06-17 02:00:00+00:00,-12.164399717028944,-1.50332257881125
2023-06-17 03:00:00+00:00,-12.158180596786286,-1.3198461119243936
2023-06-17 04:00:00+00:00,-12.160891117402041,-1.3575656814521702
2023-06-17 05:00:00+00:00,-12.190517559406945,-2.025481820001862
2023-06-17 06:00:00+00:00,-12.178938029599168,-1.70883889429596
2023-06-17 07:00:00+00:00,-12.188295573345746,-1.8819391899229558
2023-06-17 08:00:00+00:00,-12.1815860673299,-1.6865620635534693
2023-06-17 09:00:00+00:00,-12.183815088764867,-1.6977129037881518
2023-06-17 10:00:00+00:00,-12.179923901977341,-1.5749576788974682
2023-06-17 11:00:00+00:00,-12.174653523019787,-1.4293521317434117
2023-06-17 12:00:00+00:00,-12.175621962187762,-1.4291845432226646
2023-06-17 13:00:00+00:00,-12.170140689680569,-1.2881663138409774
2023-06-17 14:00:00+00:00,-12.166228705620945,-1.1829028882159327
2023-06-17 15:00:00+00:00,-12.165006850694443,-1.1330094209917043
2023-06-17 16:00:00+00:00,-12.176512752782545,-1.3532830552439967
2023-06-17 17:00:00+00:00,-12.173362060171648,-1.2602195567346124
2023-06-17 18:00:00+00:00,-12.179978720711931,-1.370778360876026
2023-06-17 19:00:00+00:00,-12.172965564789937,-1.199324535963712
2023-06-17 20:00:00+00:00,-12.17458083767935,-1.2106470593879335
2023-06-17 21:00:00+00:00,-12.174806332109453,-1.1931920180693198
2023-06-17 22:00:00+00:00,-12.173215435670606,-1.1392491009036567
2023-06-17 23:00:00+00:00,-12.166078918158059,-0.9768090896342617
2023-06-18 00:00:00+00:00,-12.161244777737918,-0.8630277863938266
2023-06-18 01:00:00+00:00,-12.168847264334824,-0.9993043554295968
2023-06-18 02:00:00+00:00,-12.16908700121541,-0.9848955258006733
2023-06-18 03:00:00+00:00,-12.173482078698441,-1.054830687138721
2023-06-18 04:00:00+00:00,-12.176477399345154,-1.0972881933931815
2023-06-18 05:00:00+00:00,-12.170348827885087,-0.9632155758274517
2023-06-18 06:00:00+00:00,-12.170541849232592,-0.9549033565190798
2023-06-18 07:00:00+00:00,-12.16735399441649,-0.8807501612505201
2023-06-18 08:00:00+00:00,-12.175141062877518,-1.019340343661145
2023-06-18 09:00:00+00:00,-12.1714197390639,-0.9326248117040027
2023-06-18 10:00:00+00:00,-12.163863666305444,-0.7760077042417766
2023-06-18 11:00:00+00:00,-12.165711963686586,-0.8045623145657539
2023-06-18 12:00:00+00:00,-12.17053018151479,-0.8905606419284404
2023-06-18 13:00:00+00:00,-12.163118013648928,-0.7417731249831445
2023-06-18 14:00:00+00:00,-12.164473848012786,-0.762435705884559
2023-06-18 15:00:00+00:00,-12.163868300538812,-0.743957202015071
2023-06-18 16:00:00+00:00,-12.18919341523358,-1.2125095008587472
2023-06-18 17:00:00+00:00,-12.184435337237465,-1.1053112108910135
2023-06-18 18:00:00+00:00,-12.177746282573302,-0.9668723818516919
2023-06-18 19:00:00+00:00,-12.176870213741001,-0.9392619970842007
2023-06-18 20:00:00+00:00,-12.165017323393666,-0.7110298681110708
2023-06-18 21:00:00+00:00,-12.160186832117088,-0.6168656622419824
2023-06-18 22:00:00+00:00,-12.15622539009791,-0.5361393500398689
2023-06-18 23:00:00+00:00,-12.161829880340488,-0.6309972845423226
2023-06-19 00:00:00+00:00,-12.164456641396258,-0.6658674274447663
2023-06-19 01:00:00+00:00,-12.159776013394412,-0.5612967686960242
2023-06-19 02:00:00+00:00,-12.162434733649068,-0.5978159219541413
2023-06-19 03:00:00+00:00,-12.152754949149264,-0.3906151984701811
2023-06-19 04:00:00+00:00,-12.153737326384965,-0.39507921648143846
2023-06-19 05:00:00+00:00,-12.159447106506917,-0.49586303189305236
2023-06-19 06:00:00+00:00,-12.15953434684026,-0.4821246779299278
2023-06-19 07:00:00+00:00,-12.161886928580968,-0.5166346280611861
2023-06-19 08:00:00+00:00,-12.165581574738875,-0.5829971577781402
2023-06-19 09:00:00+00:00,-12.159433900126126,-0.43065236500759957
2023-06-19 10:00:00+00:00,-12.15725097072414,-0.3631459118601163
2023-06-19 11:00:00+00:00,-12.158342419618073,-0.3722481755488706
2023-06-19 12:00:00+00:00,-12.160457212975013,-0.40837919838050013
2023-06-19 13:00:00+00:00,-12.156979801652927,-0.30027088538883306
2023-06-19 14:00:00+00:00,-12.141486291699316,0.14020868349316476
2023-06-19 15:00:00+00:00,-12.144105934651053,0.09323029739371522
2023-06-19 16:00:00+00:00,-12.134738489794564,0.3977123996189815
2023-06-19 17:00:00+00:00,-12.143560687319164,0.16871012934274532
2023-06-19 18:00:00+00:00,-12.127870453155353,0.6923154524978593
2023-06-19 19:00:00+00:00,-12.142508885050269,0.2628736022959896
2023-06-19 20:00:00+00:00,-12.154353430036995,-0.10077692564806402
2023-06-19 21:00:00+00:00,-12.156402964125688,-0.146175876650782
2023-06-19 22:00:00+00:00,-12.15110281275257,0.06921179844994485
2023-06-19 23:00:00+00:00,-12.157625900398756,-0.14912447217913077
2023-06-20 00:00:00+00:00,-12.17592435496394,-0.8369993215523464
2023-06-20 01:00:00+00:00,-12.17309700938628,-0.7184479064565679
2023-06-20 02:00:00+00:00,-12.161827148581622,-0.23671404921182815
2023-06-20 03:00:00+00:00,-12.158345803454601,-0.058421112157472366
2023-06-20 04:00:00+00:00,-12.161001849143753,-0.15294301216668602
2023-06-20 05:00:00+00:00,-12.15287260050686,0.2830743108299448
2023-06-20 06:00:00+00:00,-12.158842767493365,0.011611994768738457
2023-06-20 07:00:00+00:00,-12.161279865166776,-0.0936663658726494
2023-06-20 08:00:00+00:00,-12.161188358580137,-0.05612979439134166
2023-06-20 09:00:00+00:00,-12.164520103176098,-0.23229441347963664
2023-06-20 10:00:00+00:00,-12.166646202173975,-0.3477717134734887
2023-06-20 11:00:00+00:00,-12.170342113740594,-0.5800322179649527
2023-06-20 12:00:00+00:00,-12.163439685017183,-0.0771002477969428
2023-06-20 13:00:00+00:00,-12.158244726724837,0.3478786647064404
2023-06-20 14:00:00+00:00,-12.152825665708708,0.8029497355964412
2023-06-20 15:00:00+00:00,-12.16102061711588,0.19181439794678318
2023-06-20 16:00:00+00:00,-12.172399057474228,-0.7429386108089632
2023-06-20 17:00:00+00:00,-12.200850038112147,-3.0714364003336803
2023-06-20 18:00:00+00:00,-12.248929221676253,-5.777238485167489
2023-06-20 19:00:00+00:00,-12.248758693587469,-4.950290010553019
2023-06-20 20:00:00+00:00,-12.254384884045423,-4.627519635729422
2023-06-20 21:00:00+00:00,-12.231351367044239,-3.1887909636952303
2023-06-20 22:00:00+00:00,-12.244614820936352,-3.561694548802804
2023-06-20 23:00:00+00:00,-12.255274562063054,-3.7269483305983706
2023-06-21 00:00:00+00:00,-12.289434336100651,-4.5776408578925265
2023-06-21 01:00:00+00:00,-12.30158693624812,-4.4618789208002
2023-06-21 02:00:00+00:00,-12.306430992103202,-4.159214898694626
2023-06-21 03:00:00+00:00,-12.303419543076336,-3.731507048403452
2023-06-21 04:00:00+00:00,-12.291705206766663,-3.181118907642903
2023-06-21 05:00:00+00:00,-12.365014305410378,-4.581220351780923
2023-06-21 06:00:00+00:00,-12.375570015822145,-4.31350581574093
2023-06-21 07:00:00+00:00,-12.377489631823906,-3.9541560038157377
2023-06-21 08:00:00+00:00,-12.361306864674159,-3.3730090022462917
2023-06-21 09:00:00+00:00,-12.36323269330638,-3.1961584391500306
2023-06-21 10:00:00+00:00,-12.361715322095458,-2.9894456752892995
2023-06-21 11:00:00+00:00,-12.378897619506624,-3.090971515380887
2023-06-21 12:00:00+00:00,-12.368561204250014,-2.774898428278705
2023-06-21 13:00:00+00:00,-12.381580305207798,-2.8265669025333726
2023-06-21 14:00:00+00:00,-12.395537566524125,-2.876082982022335
2023-06-21 15:00:00+00:00,-12.384236295858749,-2.590169345039674
2023-06-21 16:00:00+00:00,-12.407430771519502,-2.7683713388610895
2023-06-21 17:00:00+00:00,-12.387781655101117,-2.403504453668967
2023-06-21 18:00:00+00:00,-12.402834186141936,-2.489272027453838
2023-06-21 19:00:00+00:00,-12.40082730384426,-2.36675930887268
2023-06-21 20:00:00+00:00,-12.397240226248051,-2.2379075694048627
2023-06-21 21:00:00+00:00,-12.385075562820294,-2.0252632847806256
2023-06-21 22:00:00+00:00,-12.396946996621905,-2.092275474990124
2023-06-21 23:00:00+00:00,-12.38950141896063,-1.945629012043492
2023-06-22 00:00:00+00:00,-12.440095947697941,-2.4132822418371944
2023-06-22 01:00:00+00:00,-12.463637103572994,-2.552940537581287
2023-06-22 02:00:00+00:00,-12.466691030758168,-2.476404590254791
2023-06-22 03:00:00+00:00,-12.444071387420783,-2.166299025475646
2023-06-22 04:00:00+00:00,-12.447297464310326,-2.124277910001739
2023-06-22 05:00:00+00:00,-12.431413710847448,-1.9097470139447745
2023-06-22 06:00:00+00:00,-12.421124618806838,-1.7611411918217865
2023-06-22 07:00:00+00:00,-12.427240655140317,-1.7694706371462328
2023-06-22 08:00:00+00:00,-12.421217371341168,-1.6687461902149152
2023-06-22 09:00:00+00:00,-12.433509040014034,-1.7347693957525385
2023-06-22 10:00:00+00:00,-12.434688749155965,-1.6997227057141322
2023-06-22 11:00:00+00:00,-12.419566883798828,-1.52610609074784
2023-06-22 12:00:00+00:00,-12.422990795944846,-1.5197251824501816
2023-06-22 13:00:00+00:00,-12.423562813261395,-1.4891756438054342
2023-06-22 14:00:00+00:00,-12.407714465139485,-1.321100079833943
2023-06-22 15:00:00+00:00,-12.414856032692324,-1.3531755784628223
2023-06-22 16:00:00+00:00,-12.415772309751505,-1.3316593572230733
2023-06-22 17:00:00+00:00,-12.42610326301508,-1.3892159954174472
2023-06-22 18:00:00+00:00,-12.423995114599114,-1.3414735272609586
2023-06-22 19:00:00+00:00,-12.42515432954907,-1.322337267529963
2023-06-22 20:00:00+00:00,-12.424732731043557,-1.290746117786224
2023-06-22 21:00:00+00:00,-12.426677592939823,-1.2794330894578405
2023-06-22 22:00:00+00:00,-12.409821899990707,-1.115528869119209
2023-06-22 23:00:00+00:00,-12.43022761047806,-1.2587555388442533
2023-06-23 00:00:00+00:00,-12.450391543882105,-1.394838978123636
2023-06-23 01:00:00+00:00,-12.428217219648756,-1.1871027430752459
2023-06-23 02:00:00+00:00,-12.430612988205601,-1.1824801418468205
2023-06-23 03:00:00+00:00,-12.429272822694685,-1.1479131020606852
2023-06-23 04:00:00+00:00,-12.433706473751018,-1.1604835815282253
2023-06-23 05:00:00+00:00,-12.448475240861224,-1.2554104127986465
2023-06-23 06:00:00+00:00,-12.450893407519995,-1.249137687434955
2023-06-23 07:00:00+00:00,-12.44885823215831,-1.207997681482216
2023-06-23 08:00:00+00:00,-12.457469723745222,-1.2527491897673446
2023-06-23 09:00:00+00:00,-12.459999346528878,-1.2478083138991916
2023-06-23 10:00:00+00:00,-12.450078240443021,-1.1439933783100937
2023-06-23 11:00:00+00:00,-12.446114264880912,-1.0899658620517885
2023-06-23 12:00:00+00:00,-12.438057468084118,-1.0041022031055509
2023-06-23 13:00:00+00:00,-12.437656400310777,-0.9814247010164399
2023-06-23 14:00:00+00:00,-12.453232816026462,-1.088370603332267
2023-06-23 15:00:00+00:00,-12.503542306294245,-1.4720285570871248
2023-06-23 16:00:00+00:00,-12.541118274200763,-1.7390821707021393
2023-06-23 17:00:00+00:00,-12.567324693463057,-1.903288104035569
2023-06-23 18:00:00+00:00,-12.582500577891768,-1.9749368450846267
2023-06-23 19:00:00+00:00,-12.590574104400655,-1.9877473240145165
2023-06-23 20:00:00+00:00,-12.59398040685258,-1.966370312798566
2023-06-23 21:00:00+00:00,-12.576445311995531,-1.7871687383113632
2023-06-23 22:00:00+00:00,-12.57312810687067,-1.7267760680248854
2023-06-23 23:00:00+00:00,-12.585247592472248,-1.7842437844834749
2023-06-24 00:00:00+00:00,-12.550190318162779,-1.479475811790436
2023-06-24 01:00:00+00:00,-12.576473090427507,-1.653768774143208
2023-06-24 02:00:00+00:00,-12.596215482608256,-1.7727735747902726
2023-06-24 03:00:00+00:00,-12.615670940393228,-1.8835714954991052
2023-06-24 04:00:00+00:00,-12.616453506684365,-1.846149654588242
2023-06-24 05:00:00+00:00,-12.620548829860589,-1.836211873711171
2023-06-24 06:00:00+00:00,-12.611815024910504,-1.7332705692733583
2023-06-24 07:00:00+00:00,-12.584814385858031,-1.4971602577517926
2023-06-24 08:00:00+00:00,-12.58764576258938,-1.4946316166771678
2023-06-24 09:00:00+00:00,-12.594600698145445,-1.526130515594688
2023-06-24 10:00:00+00:00,-12.593720103051208,-1.4965168298549547
2023-06-24 11:00:00+00:00,-12.577111560521033,-1.3445618801327492
2023-06-24 12:00:00+00:00,-12.583112674914231,-1.3750192205442948
2023-06-24 13:00:00+00:00,-12.573334601201346,-1.2786561344498724
2023-06-24 14:00:00+00:00,-12.580250185295904,-1.320329648429657
2023-06-24 15:00:00+00:00,-12.498274062663784,-0.6143228582159304
2023-06-24 16:00:00+00:00,-12.517564702718012,-0.76843539271912
2023-06-24 17:00:00+00:00,-12.527897736782752,-0.8494910480941769
2023-06-24 18:00:00+00:00,-12.54518527056263,-0.999641903723565
2023-06-24 19:00:00+00:00,-12.540087481146852,-0.9453240478902986
2023-06-24 20:00:00+00:00,-12.531095577988795,-0.8508730722889926
2023-06-24 21:00:00+00:00,-12.525954291669192,-0.7891710052408556
2023-06-24 22:00:00+00:00,-12.526503794601677,-0.7808546371520774
2023-06-24 23:00:00+00:00,-12.559313436995646,-1.109312067002091
2023-06-25 00:00:00+00:00,-12.548834893000008,-0.9851052968084841
2023-06-25 01:00:00+00:00,-12.548635375907125,-0.9742487286685753
2023-06-25 02:00:00+00:00,-12.546722867621844,-0.9434442622453196
2023-06-25 03:00:00+00:00,-12.560695034545228,-1.0931340261086568
2023-06-25 04:00:00+00:00,-12.55498537939911,-1.0127635181222605
2023-06-25 05:00:00+00:00,-12.562251306251992,-1.0837450446617694
2023-06-25 06:00:00+00:00,-12.546353017156658,-0.8781984126201607
2023-06-25 07:00:00+00:00,-12.532082271830467,-0.689587369901539
2023-06-25 08:00:00+00:00,-12.529598166014862,-0.6453702313148503
2023-06-25 09:00:00+00:00,-12.514731555365794,-0.4400718880495687
2023-06-25 10:00:00+00:00,-12.51185372086174,-0.388571741054311
2023-06-25 11:00:00+00:00,-12.526437273203015,-0.5640523189424341
2023-06-25 12:00:00+00:00,-12.51873198343127,-0.44740222717026884
2023-06-25 13:00:00+00:00,-12.500438548568205,-0.18782509307782702
2023-06-25 14:00:00+00:00,-12.484647277901306,0.04271770209015767
2023-06-25 15:00:00+00:00,-12.505990520846964,-0.23506310347632556
2023-06-25 16:00:00+00:00,-12.505084736942223,-0.20649524769269706
2023-06-25 17:00:00+00:00,-12.504999060187636,-0.19018673090524307
2023-06-25 18:00:00+00:00,-12.507390645558713,-0.21027070450277927
2023-06-25 19:00:00+00:00,-12.492298806124825,0.02231527633691459
2023-06-25 20:00:00+00:00,-12.474160973460265,0.29812875782009446
2023-06-25 21:00:00+00:00,-12.488333786250916,0.10645661046950482
2023-06-25 22:00:00+00:00,-12.501920685498236,-0.08129723482882693
2023-06-25 23:00:00+00:00,-12.506133139703648,-0.13001102990918653
2023-06-26 00:00:00+00:00,-12.494671351555988,0.059053578905046346
2023-06-26 01:00:00+00:00,-12.485999822133198,0.21066916814467163
2023-06-26 02:00:00+00:00,-12.482782134460047,0.27764723596456
2023-06-26 03:00:00+00:00,-12.489721218031498,0.1869464282961556
2023-06-26 04:00:00+00:00,-12.487053302998426,0.23830189604053942
2023-06-26 05:00:00+00:00,-12.484613463076407,0.28136552083069344
2023-06-26 06:00:00+00:00,-12.512598973526263,-0.162475411200476
2023-06-26 07:00:00+00:00,-12.50135769562145,0.028331190945395317
2023-06-26 08:00:00+00:00,-12.508571867891384,-0.07902953523773466
2023-06-26 09:00:00+00:00,-12.506715711115064,-0.03681002125885029
2023-06-26 10:00:00+00:00,-12.518654215069136,-0.21861822118662666
2023-06-26 11:00:00+00:00,-12.518365043724614,-0.20042905170734962
2023-06-26 12:00:00+00:00,-12.533750966751146,-0.4426089402814895
2023-06-26 13:00:00+00:00,-12.564910490098075,-0.9486909400218779
2023-06-26 14:00:00+00:00,-12.525233446233846,-0.2646142714559657
2023-06-26 15:00:00+00:00,-12.531423937200989,-0.35509953895895674
2023-06-26 16:00:00+00:00,-12.496992879055421,0.25398408358648
2023-06-26 17:00:00+00:00,-12.497979499101966,0.25272880162627887
2023-06-26 18:00:00+00:00,-12.504340287078623,0.16034775599597131
2023-06-26 19:00:00+00:00,-12.505257099124437,0.16270887464989459
2023-06-26 20:00:00+00:00,-12.495845222146114,0.3546926893651211
2023-06-26 21:00:00+00:00,-12.484763091961527,0.5781259109802341
2023-06-26 22:00:00+00:00,-12.49676063831925,0.37197260178725766
2023-06-26 23:00:00+00:00,-12.49991922025209,0.33099774190418096
2023-06-27 00:00:00+00:00,-12.507164141996471,0.21025001057250442
2023-06-27 01:00:00+00:00,-12.536237669802741,-0.34510028123095415
2023-06-27 02:00:00+00:00,-12.530415513154345,-0.20984373092306874
2023-06-27 03:00:00+00:00,-12.515212294090391,0.12084378037392846
2023-06-27 04:00:00+00:00,-12.517607142568734,0.08590949058219063
2023-06-27 05:00:00+00:00,-12.513324842839383,0.1979527204453805
2023-06-27 06:00:00+00:00,-12.524686081145061,-0.026503825499674092
2023-06-27 07:00:00+00:00,-12.534093837391024,-0.21449849012963476
2023-06-27 08:00:00+00:00,-12.530396053326614,-0.11231944303243277
2023-06-27 09:00:00+00:00,-12.533527782452678,-0.16722623602954748
2023-06-27 10:00:00+00:00,-12.545557276168761,-0.4316256749195748
2023-06-27 11:00:00+00:00,-12.552810029858266,-0.5878020555628847
2023-06-27 12:00:00+00:00,-12.553414601393335,-0.5869954907438384
2023-06-27 13:00:00+00:00,-12.537225624351553,-0.17687485006726647
2023-06-27 14:00:00+00:00,-12.537428717641747,-0.16358918240142442
2023-06-27 15:00:00+00:00,-12.50715726292576,0.6278853018316487
2023-06-27 16:00:00+00:00,-12.536298973659155,-0.10010301092409864
2023-06-27 17:00:00+00:00,-12.52488304512718,0.23365974573220827
2023-06-27 18:00:00+00:00,-12.520348406118487,0.38584209626014476
2023-06-27 19:00:00+00:00,-12.518919673304028,0.4315548447667269
2023-06-27 20:00:00+00:00,-12.523169898989673,0.3065613661624696
2023-06-27 21:00:00+00:00,-12.519926292050616,0.38607935897305495
2023-06-27 22:00:00+00:00,-12.505632415771617,0.7740277074505879
2023-06-27 23:00:00+00:00,-12.515489745723109,0.4779187376077253
2023-06-28 00:00:00+00:00,-12.500194934391361,0.9033300713021482
2023-06-28 01:00:00+00:00,-12.499009681886726,0.9196436680414362
2023-06-28 02:00:00+00:00,-12.485064308190147,1.3023418668438913
2023-06-28 03:00:00+00:00,-12.497690179688979,0.9149773980015473
2023-06-28 04:00:00+00:00,-12.490978522375547,1.0918205259879816
2023-06-28 05:00:00+00:00,-12.492615519528117,1.024070960795451
2023-06-28 06:00:00+00:00,-12.484320938297046,1.253997805061609
2023-06-28 07:00:00+00:00,-12.436845840461068,2.6322874387126323
2023-06-28 08:00:00+00:00,-12.46004823812254,1.9276663925236759
2023-06-28 09:00:00+00:00,-12.463598216314722,1.8263050774163068
2023-06-28 10:00:00+00:00,-12.471568154345471,1.5773931835264128
2023-06-28 11:00:00+00:00,-12.460963708322206,1.8939671613029223
2023-06-28 12:00:00+00:00,-12.443845859418072,2.4027943320588423
2023-06-28 13:00:00+00:00,-12.450921783493218,2.1450569948088707
2023-06-28 14:00:00+00:00,-12.459256970361999,1.856363769342349
2023-06-28 15:00:00+00:00,-12.464668000118689,1.6512154001019828
2023-06-28 16:00:00+00:00,-12.451963390925274,2.055513930164305
2023-06-28 17:00:00+00:00,-12.450734377592548,2.058120394577328
2023-06-28 18:00:00+00:00,-12.449141190880052,2.0834129995583868
2023-06-28 19:00:00+00:00,-12.39666304296296,3.603709694964128
2023-06-28 20:00:00+00:00,-12.401295758849063,3.230980487932534
2023-06-28 21:00:00+00:00,-12.400494237070868,3.064846071727125
2023-06-28 22:00:00+00:00,-12.404897030980257,2.7967364104064556
2023-06-28 23:00:00+00:00,-12.399926161564805,2.7936497329221837
2023-06-29 00:00:00+00:00,-12.409745982004402,2.4257945300086825
2023-06-29 01:00:00+00:00,-12.414066830025163,2.2284887257907537
2023-06-29 02:00:00+00:00,-12.411297740913573,2.217409810802867
2023-06-29 03:00:00+00:00,-12.417206762803401,2.0140092779798486
2023-06-29 04:00:00+00:00,-12.417822658553948,1.9436722412042948
