timestamp,equity,return,position,qty_a,qty_b,mtm_pnl,costs
2024-12-11 10:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 11:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 12:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 13:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 14:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 15:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 16:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 17:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-11 18:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 19:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 20:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 21:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 22:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-11 23:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 00:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 01:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 02:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 03:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 04:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 05:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 06:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 07:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 08:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 09:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 10:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 11:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 12:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 13:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 14:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 15:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 16:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 17:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 18:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 19:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 20:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-12 21:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 22:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-12 23:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 00:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 01:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-13 02:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 03:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 04:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-13 05:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 06:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-13 07:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 08:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 09:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-13 10:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 11:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 12:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 13:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 14:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 15:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-13 16:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 17:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 18:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-13 19:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 20:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 21:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 22:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-13 23:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 00:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-14 01:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 02:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 03:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 04:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 05:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 06:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-14 07:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 08:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 09:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 10:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-14 11:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-14 12:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-14 13:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-14 14:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 15:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-14 16:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 17:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-14 18:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-14 19:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 20:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-14 21:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 22:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-14 23:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 00:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-15 01:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 02:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 03:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-15 04:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 05:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-15 06:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-15 07:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-15 08:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 09:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 10:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-15 11:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 12:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 13:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 14:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 15:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-15 16:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 17:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 18:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-15 19:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-15 20:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 21:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-15 22:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-15 23:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 00:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 01:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 02:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-16 03:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-16 04:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 05:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 06:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-16 07:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 08:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-16 09:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 10:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 11:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-16 12:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 13:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 14:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 15:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 16:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 17:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-16 18:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 19:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-16 20:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 21:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 22:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-16 23:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-17 00:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-17 01:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-17 02:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-17 03:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-17 04:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,-0.0,0.0
2024-12-17 05:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-17 06:00:00+00:00,11554.824697735949,0.0,0,0.0,0.0,0.0,0.0
2024-12-17 07:00:00+00:00,11549.375443189427,-0.0004715999324151898,-1,-986.2711062016726,56.22835221995322,0.0,5.449254546520635
2024-12-17 08:00:00+00:00,11538.935518816328,-0.0009039384358445757,-1,-986.2711062016726,56.22835221995322,-10.439924373099153,0.0
2024-12-17 09:00:00+00:00,11589.021690869602,0.004340623272536703,-1,-986.2711062016726,56.22835221995322,50.08617205327363,0.0
2024-12-17 10:00:00+00:00,11541.326928073664,-0.00411551242789665,-1,-986.2711062016726,56.22835221995322,-47.69476279593862,0.0
2024-12-17 11:00:00+00:00,11504.4221891629,-0.0031976166294185315,-1,-986.2711062016726,56.22835221995322,-36.90473891076234,0.0
2024-12-17 12:00:00+00:00,11505.699601498138,0.00011103663567224586,-1,-986.2711062016726,56.22835221995322,1.277412335236022,0.0
2024-12-17 13:00:00+00:00,11536.012343702876,0.002634584880070401,-1,-986.2711062016726,56.22835221995322,30.312742204739447,0.0
2024-12-17 14:00:00+00:00,11530.939422483732,-0.0004397465144801993,-1,-986.2711062016726,56.22835221995322,-5.072921219143426,0.0
2024-12-17 15:00:00+00:00,11410.690466824431,-0.010428374588876244,-1,-986.2711062016726,56.22835221995322,-120.24895565930207,0.0
2024-12-17 16:00:00+00:00,11508.28504661886,0.008552907475509519,-1,-986.2711062016726,56.22835221995322,97.59457979442864,0.0
2024-12-17 17:00:00+00:00,12134.906859791503,0.05444962569438139,0,0.0,0.0,632.5427530828897,5.920939910246554
2024-12-17 18:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-17 19:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-17 20:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-17 21:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-17 22:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-17 23:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 00:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 01:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 02:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 03:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-18 04:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-18 05:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 06:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 07:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 08:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-18 09:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 10:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 11:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 12:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-18 13:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-18 14:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-18 15:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 16:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-18 17:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 18:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,0.0,0.0
2024-12-18 19:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-18 20:00:00+00:00,12134.906859791503,0.0,0,0.0,0.0,-0.0,0.0
2024-12-18 21:00:00+00:00,12129.457605244983,-0.00044905614929569015,-1,-1064.4639359618498,59.4266062736342,0.0,5.449254546520635
2024-12-18 22:00:00+00:00,12067.343764246625,-0.005120908371986754,-1,-1064.4639359618498,59.4266062736342,-62.113840998356906,0.0
2024-12-18 23:00:00+00:00,12024.826659613194,-0.0035233192543500103,-1,-1064.4639359618498,59.4266062736342,-42.517104633430634,0.0
2024-12-19 00:00:00+00:00,12035.759553942027,0.0009091935075915547,-1,-1064.4639359618498,59.4266062736342,10.932894328831594,0.0
2024-12-19 01:00:00+00:00,11963.833726029085,-0.005976010702987589,-1,-1064.4639359618498,59.4266062736342,-71.92582791294151,0.0
2024-12-19 02:00:00+00:00,12017.200625338532,0.004460685473531845,-1,-1064.4639359618498,59.4266062736342,53.366899309446666,0.0
2024-12-19 03:00:00+00:00,12025.64714655039,0.0007028692850519214,-1,-1064.4639359618498,59.4266062736342,8.446521211857203,0.0
2024-12-19 04:00:00+00:00,11965.548049559566,-0.004997576950198757,-1,-1064.4639359618498,59.4266062736342,-60.099096990824435,0.0
2024-12-19 05:00:00+00:00,11975.825359349012,0.0008589084049370754,-1,-1064.4639359618498,59.4266062736342,10.27730978944772,0.0
2024-12-19 06:00:00+00:00,11970.344443505972,-0.00045766497745070023,-1,-1064.4639359618498,59.4266062736342,-5.480915843041363,0.0
2024-12-19 07:00:00+00:00,12000.170499270964,0.002491662283049312,-1,-1064.4639359618498,59.4266062736342,29.8260557649922,0.0
2024-12-19 08:00:00+00:00,11988.278871781658,-0.0009909548776850796,-1,-1064.4639359618498,59.4266062736342,-11.891627489305698,0.0
2024-12-19 09:00:00+00:00,11979.503708353604,-0.0007319785869103201,-1,-1064.4639359618498,59.4266062736342,-8.77516342805269,0.0
2024-12-19 10:00:00+00:00,12025.401022697295,0.0038313201832964605,-1,-1064.4639359618498,59.4266062736342,45.89731434369088,0.0
2024-12-19 11:00:00+00:00,12092.012402729619,0.005539223174894303,-1,-1064.4639359618498,59.4266062736342,66.6113800323219,0.0
2024-12-19 12:00:00+00:00,12032.704274029025,-0.004904736012940725,-1,-1064.4639359618498,59.4266062736342,-59.30812870059254,0.0
2024-12-19 13:00:00+00:00,11994.317378859389,-0.003190213462861302,-1,-1064.4639359618498,59.4266062736342,-38.38689516963619,0.0
2024-12-19 14:00:00+00:00,11939.205787425997,-0.00459480849910876,-1,-1064.4639359618498,59.4266062736342,-55.11159143339274,0.0
2024-12-19 15:00:00+00:00,11905.705542036667,-0.002805902334358956,-1,-1064.4639359618498,59.4266062736342,-33.50024538933063,0.0
2024-12-19 16:00:00+00:00,11906.111558960813,3.410271845805113e-05,-1,-1064.4639359618498,59.4266062736342,0.4060169241457139,0.0
2024-12-19 17:00:00+00:00,11734.521091087057,-0.014411965403147264,-1,-1064.4639359618498,59.4266062736342,-171.59046787375354,0.0
2024-12-19 18:00:00+00:00,11563.136941109127,-0.014605125223909221,-1,-1064.4639359618498,59.4266062736342,-171.3841499779315,0.0
2024-12-19 19:00:00+00:00,11440.245921786285,-0.010627827029008108,-1,-1064.4639359618498,59.4266062736342,-122.89101932284102,0.0
2024-12-19 20:00:00+00:00,11486.217301404176,0.004018390857345677,-1,-1064.4639359618498,59.4266062736342,45.97137961789129,0.0
2024-12-19 21:00:00+00:00,11590.698819579744,0.009096251223002172,-1,-1064.4639359618498,59.4266062736342,104.48151817556662,0.0
2024-12-19 22:00:00+00:00,11649.971704688507,0.0051138318777324,-1,-1064.4639359618498,59.4266062736342,59.272885108763944,0.0
2024-12-19 23:00:00+00:00,11565.519730304939,-0.007249114120129629,-1,-1064.4639359618498,59.4266062736342,-84.45197438356938,0.0
2024-12-20 00:00:00+00:00,11569.06971741137,0.000306945748155929,-1,-1064.4639359618498,59.4266062736342,3.5499871064319137,0.0
2024-12-20 01:00:00+00:00,11591.033633702122,0.0018985032355449682,-1,-1064.4639359618498,59.4266062736342,21.963916290751452,0.0
2024-12-20 02:00:00+00:00,11665.550134271309,0.006428805482241229,-1,-1064.4639359618498,59.4266062736342,74.5165005691867,0.0
2024-12-20 03:00:00+00:00,11613.122199472096,-0.004494253095290279,-1,-1064.4639359618498,59.4266062736342,-52.42793479921191,0.0
2024-12-20 04:00:00+00:00,11598.14434218661,-0.0012897356135774807,-1,-1064.4639359618498,59.4266062736342,-14.977857285486174,0.0
2024-12-20 05:00:00+00:00,11571.546921821333,-0.0022932479179907928,-1,-1064.4639359618498,59.4266062736342,-26.59742036527708,0.0
2024-12-20 06:00:00+00:00,11518.630451734873,-0.004572981507482976,-1,-1064.4639359618498,59.4266062736342,-52.91647008646056,0.0
2024-12-20 07:00:00+00:00,11551.686574135796,0.002869796243523348,-1,-1064.4639359618498,59.4266062736342,33.056122400923215,0.0
2024-12-20 08:00:00+00:00,11343.21278869002,-0.018047043096940385,-1,-1064.4639359618498,59.4266062736342,-208.47378544577668,0.0
2024-12-20 09:00:00+00:00,11309.917117327373,-0.0029352946103456956,-1,-1064.4639359618498,59.4266062736342,-33.29567136264539,0.0
2024-12-20 10:00:00+00:00,11242.514903333216,-0.0059595674570323,-1,-1064.4639359618498,59.4266062736342,-67.4022139941567,0.0
2024-12-20 11:00:00+00:00,11110.136826893051,-0.01177477437907759,-1,-1064.4639359618498,59.4266062736342,-132.37807644016561,0.0
2024-12-20 12:00:00+00:00,11270.32049014581,0.014417793925365574,-1,-1064.4639359618498,59.4266062736342,160.18366325275835,0.0
2024-12-20 13:00:00+00:00,11327.438372497832,0.005067990959260138,-1,-1064.4639359618498,59.4266062736342,57.11788235202185,0.0
2024-12-20 14:00:00+00:00,11357.402674486104,0.002645284926998448,-1,-1064.4639359618498,59.4266062736342,29.96430198827199,0.0
2024-12-20 15:00:00+00:00,11398.719931432726,0.0036379142424385336,-1,-1064.4639359618498,59.4266062736342,41.317256946622564,0.0
2024-12-20 16:00:00+00:00,11422.463067821145,0.0020829651514593372,-1,-1064.4639359618498,59.4266062736342,23.74313638841914,0.0
2024-12-20 17:00:00+00:00,11465.31713343128,0.003751735974604431,-1,-1064.4639359618498,59.4266062736342,42.85406561013322,0.0
2024-12-20 18:00:00+00:00,11502.661480169516,0.00325715776577562,-1,-1064.4639359618498,59.4266062736342,37.34434673823811,0.0
2024-12-20 19:00:00+00:00,11566.09208086311,0.005514428187159082,-1,-1064.4639359618498,59.4266062736342,63.430600693594094,0.0
2024-12-20 20:00:00+00:00,11545.686173122327,-0.0017642871592339349,-1,-1064.4639359618498,59.4266062736342,-20.40590774078378,0.0
2024-12-20 21:00:00+00:00,11568.84492777313,0.0020058361455135287,-1,-1064.4639359618498,59.4266062736342,23.15875465080307,0.0
2024-12-20 22:00:00+00:00,11658.708046434189,0.00776768287777152,-1,-1064.4639359618498,59.4266062736342,89.8631186610593,0.0
2024-12-20 23:00:00+00:00,11642.982917539204,-0.0013487882904653636,-1,-1064.4639359618498,59.4266062736342,-15.725128894984298,0.0
2024-12-21 00:00:00+00:00,11623.116979237198,-0.001706258477119249,-1,-1064.4639359618498,59.4266062736342,-19.865938302007255,0.0
2024-12-21 01:00:00+00:00,11612.116325868745,-0.0009464460684774911,-1,-1064.4639359618498,59.4266062736342,-11.00065336845284,0.0
2024-12-21 02:00:00+00:00,11622.68833119038,0.0009104288163290786,-1,-1064.4639359618498,59.4266062736342,10.57200532163506,0.0
2024-12-21 03:00:00+00:00,11637.313036939466,0.0012582894191388583,-1,-1064.4639359618498,59.4266062736342,14.62470574908517,0.0
2024-12-21 04:00:00+00:00,11751.765988139352,0.00983499806498167,-1,-1064.4639359618498,59.4266062736342,114.45295119988718,0.0
2024-12-21 05:00:00+00:00,11831.669418977415,0.006799270077255448,0,0.0,0.0,85.17947734282805,5.276046504764631
2024-12-21 06:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-21 07:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-21 08:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-21 09:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-21 10:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-21 11:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-21 12:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-21 13:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-21 14:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-21 15:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-21 16:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-21 17:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-21 18:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-21 19:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-21 20:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-21 21:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-21 22:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-21 23:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-22 00:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-22 01:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-22 02:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-22 03:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-22 04:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,-0.0,0.0
2024-12-22 05:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-22 06:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-22 07:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-22 08:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-22 09:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
2024-12-22 10:00:00+00:00,11831.669418977415,0.0,0,0.0,0.0,0.0,0.0
