timestamp,equity,return,position,qty_a,qty_b,mtm_pnl,costs
2023-10-18 15:00:00+00:00,10439.582129884697,0.0,0,0.0,0.0,0.0,0.0
2023-10-18 16:00:00+00:00,10439.582129884697,0.0,0,0.0,0.0,0.0,0.0
2023-10-18 17:00:00+00:00,10439.582129884697,0.0,0,0.0,0.0,-0.0,0.0
2023-10-18 18:00:00+00:00,10439.582129884697,0.0,0,0.0,0.0,0.0,0.0
2023-10-18 19:00:00+00:00,10439.582129884697,0.0,0,0.0,0.0,-0.0,0.0
2023-10-18 20:00:00+00:00,10439.582129884697,0.0,0,0.0,0.0,-0.0,0.0
2023-10-18 21:00:00+00:00,10439.582129884697,0.0,0,0.0,0.0,0.0,0.0
2023-10-18 22:00:00+00:00,10439.582129884697,0.0,0,0.0,0.0,0.0,0.0
2023-10-18 23:00:00+00:00,10439.582129884697,0.0,0,0.0,0.0,-0.0,0.0
2023-10-19 00:00:00+00:00,10439.582129884697,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 01:00:00+00:00,10437.063205297629,-0.00024128595912442652,-1,-43051.48958153952,193.74873304214168,-0.0,2.5189245870686237
2023-10-19 02:00:00+00:00,10437.579755052906,4.9491868077788936e-05,-1,-43051.48958153952,193.74873304214168,0.5165497552771582,0.0
2023-10-19 03:00:00+00:00,10441.024555416438,0.00033003823150323797,-1,-43051.48958153952,193.74873304214168,3.444800363532069,0.0
2023-10-19 04:00:00+00:00,10443.564967960103,0.0002433106569361687,-1,-43051.48958153952,193.74873304214168,2.5404125436653544,0.0
2023-10-19 05:00:00+00:00,10455.082178069051,0.0011028044680414517,-1,-43051.48958153952,193.74873304214168,11.517210108948493,0.0
2023-10-19 06:00:00+00:00,10457.151463911552,0.0001979215282346125,0,0.0,0.0,4.6069521632804165,2.53766632077923
2023-10-19 07:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 08:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,-0.0,0.0
2023-10-19 09:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 10:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 11:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 12:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 13:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 14:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 15:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 16:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 17:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 18:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 19:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 20:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 21:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,-0.0,0.0
2023-10-19 22:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-19 23:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,-0.0,0.0
2023-10-20 01:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 02:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 03:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 04:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 05:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 06:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 07:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 08:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 09:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 10:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,-0.0,0.0
2023-10-20 11:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,-0.0,0.0
2023-10-20 12:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,-0.0,0.0
2023-10-20 13:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 14:00:00+00:00,10457.151463911552,0.0,0,0.0,0.0,0.0,0.0
2023-10-20 15:00:00+00:00,10454.632539324484,-0.00024088056826576665,-1,-41764.1162712997,185.0907515111032,0.0,2.5189245870686237
2023-10-20 16:00:00+00:00,10448.059443702214,-0.0006287256484190928,-1,-41764.1162712997,185.0907515111032,-6.573095622270557,0.0
2023-10-20 17:00:00+00:00,10451.97481759463,0.00037474651762026134,-1,-41764.1162712997,185.0907515111032,3.9153738924157793,0.0
2023-10-20 18:00:00+00:00,10448.548264748048,-0.0003278378398705595,-1,-41764.1162712997,185.0907515111032,-3.4265528465812842,0.0
2023-10-20 19:00:00+00:00,10450.987660515628,0.00023346743545316073,-1,-41764.1162712997,185.0907515111032,2.439395767579044,0.0
2023-10-20 20:00:00+00:00,10450.494091582541,-4.72270132851893e-05,-1,-41764.1162712997,185.0907515111032,-0.493568933086423,0.0
2023-10-20 21:00:00+00:00,10455.6718847376,0.000495459172521695,-1,-41764.1162712997,185.0907515111032,5.177793155058719,0.0
2023-10-20 22:00:00+00:00,10457.48008048027,0.0001729392202245439,-1,-41764.1162712997,185.0907515111032,1.8081957426721258,0.0
2023-10-20 23:00:00+00:00,10461.248346719192,0.0003603417085111804,-1,-41764.1162712997,185.0907515111032,3.768266238921111,0.0
2023-10-21 00:00:00+00:00,10466.63789581469,0.0005151917741430534,0,0.0,0.0,7.916190542539053,2.526641447040461
2023-10-21 01:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,-0.0,0.0
2023-10-21 02:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,-0.0,0.0
2023-10-21 03:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 04:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 05:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 06:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 07:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 08:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,-0.0,0.0
2023-10-21 09:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 10:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 11:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 12:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 13:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 14:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 15:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 16:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,-0.0,0.0
2023-10-21 17:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 18:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,-0.0,0.0
2023-10-21 19:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,-0.0,0.0
2023-10-21 20:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 21:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 22:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-21 23:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,-0.0,0.0
2023-10-22 00:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 01:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,-0.0,0.0
2023-10-22 02:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,-0.0,0.0
2023-10-22 03:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 04:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 05:00:00+00:00,10466.63789581469,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 06:00:00+00:00,10464.118971227623,-0.00024066224628593869,1,40690.104166666664,-169.07682647494744,0.0,2.5189245870686237
2023-10-22 07:00:00+00:00,10460.977032951567,-0.00030025827159407825,0,0.0,0.0,-0.6597272276511816,2.482211048405214
2023-10-22 08:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,-0.0,0.0
2023-10-22 09:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 10:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 11:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,-0.0,0.0
2023-10-22 12:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 13:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 14:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,-0.0,0.0
2023-10-22 15:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 16:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 17:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 18:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,-0.0,0.0
2023-10-22 19:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,-0.0,0.0
2023-10-22 20:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 21:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,-0.0,0.0
2023-10-22 22:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-22 23:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-23 00:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-23 01:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-23 02:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-23 03:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-23 04:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-23 05:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,-0.0,0.0
2023-10-23 06:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,-0.0,0.0
2023-10-23 07:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-23 08:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-23 09:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,-0.0,0.0
2023-10-23 10:00:00+00:00,10460.977032951567,0.0,0,0.0,0.0,0.0,0.0
2023-10-23 11:00:00+00:00,10458.458108364497,-0.00024079247847841323,-1,-38544.557508479804,169.54948533490136,0.0,2.5189245870686237
2023-10-23 12:00:00+00:00,10478.686664686567,0.0019341815124633843,-1,-38544.557508479804,169.54948533490136,20.22855632206952,0.0
2023-10-23 13:00:00+00:00,10486.59912792337,0.0007551006619432865,-1,-38544.557508479804,169.54948533490136,7.912463236801802,0.0
2023-10-23 14:00:00+00:00,10462.715010815315,-0.002277584640806629,-1,-38544.557508479804,169.54948533490136,-23.884117108053474,0.0
2023-10-23 15:00:00+00:00,10477.902264989192,0.0014515595768573863,-1,-38544.557508479804,169.54948533490136,15.187254173877475,0.0
2023-10-23 16:00:00+00:00,10501.94894642722,0.002294990049523271,-1,-38544.557508479804,169.54948533490136,24.046681438026276,0.0
2023-10-23 17:00:00+00:00,10494.782685631299,-0.0006823743699838625,-1,-38544.557508479804,169.54948533490136,-7.166260795920413,0.0
2023-10-23 18:00:00+00:00,10511.490064210388,0.0015919699415942734,-1,-38544.557508479804,169.54948533490136,16.70737857908978,0.0
2023-10-23 19:00:00+00:00,10508.834799211529,-0.00025260595620968385,-1,-38544.557508479804,169.54948533490136,-2.655264998859314,0.0
2023-10-23 20:00:00+00:00,10489.99664102191,-0.00179260199151976,-1,-38544.557508479804,169.54948533490136,-18.838158189619712,0.0
2023-10-23 21:00:00+00:00,10461.411484928894,-0.0027249919205151185,-1,-38544.557508479804,169.54948533490136,-28.585156093014923,0.0
2023-10-23 22:00:00+00:00,10479.012495775556,0.001682469987154045,-1,-38544.557508479804,169.54948533490136,17.60101084666117,0.0
2023-10-23 23:00:00+00:00,10455.610010029099,-0.002233272052675983,-1,-38544.557508479804,169.54948533490136,-23.402485746457252,0.0
2023-10-24 00:00:00+00:00,10450.907806851576,-0.0004497301614169169,-1,-38544.557508479804,169.54948533490136,-4.7022031775224296,0.0
2023-10-24 01:00:00+00:00,10449.895166709808,-9.689494544229404e-05,-1,-38544.557508479804,169.54948533490136,-1.0126401417685678,0.0
2023-10-24 02:00:00+00:00,10424.323242332808,-0.0024470986520960247,-1,-38544.557508479804,169.54948533490136,-25.57192437699881,0.0
2023-10-24 03:00:00+00:00,10424.82769578209,4.839196152639502e-05,-1,-38544.557508479804,169.54948533490136,0.5044534492823516,0.0
2023-10-24 04:00:00+00:00,10431.822078707555,0.0006709351108311612,-1,-38544.557508479804,169.54948533490136,6.994382925465317,0.0
2023-10-24 05:00:00+00:00,10444.008445520061,0.0011681915892123307,-1,-38544.557508479804,169.54948533490136,12.186366812504982,0.0
2023-10-24 06:00:00+00:00,10448.820343031299,0.00046073282459868636,-1,-38544.557508479804,169.54948533490136,4.811897511237601,0.0
2023-10-24 07:00:00+00:00,10469.584564903782,0.0019872312080024823,-1,-38544.557508479804,169.54948533490136,20.76422187248358,0.0
2023-10-24 08:00:00+00:00,10467.731864919742,-0.00017696021962998465,-1,-38544.557508479804,169.54948533490136,-1.8526999840395622,0.0
2023-10-24 09:00:00+00:00,10470.518020383925,0.0002661661093479317,-1,-38544.557508479804,169.54948533490136,2.786155464182494,0.0
2023-10-24 10:00:00+00:00,10457.305504882448,-0.0012618779200564978,-1,-38544.557508479804,169.54948533490136,-13.212515501477682,0.0
2023-10-24 11:00:00+00:00,10450.472522094395,-0.0006534171527132759,-1,-38544.557508479804,169.54948533490136,-6.832982788052361,0.0
2023-10-24 12:00:00+00:00,10426.801972690972,-0.0022650219263654625,-1,-38544.557508479804,169.54948533490136,-23.670549403423387,0.0
2023-10-24 13:00:00+00:00,10446.060742898007,0.0018470447849183724,-1,-38544.557508479804,169.54948533490136,19.258770207035248,0.0
2023-10-24 14:00:00+00:00,10456.839710453176,0.0010318691246837819,-1,-38544.557508479804,169.54948533490136,10.778967555169773,0.0
2023-10-24 15:00:00+00:00,10462.333760246953,0.0005254025064842516,-1,-38544.557508479804,169.54948533490136,5.494049793776384,0.0
2023-10-24 16:00:00+00:00,10460.481060262913,-0.00017708285995221562,-1,-38544.557508479804,169.54948533490136,-1.8526999840395622,0.0
2023-10-24 17:00:00+00:00,10460.389531246645,-8.749981548761276e-06,-1,-38544.557508479804,169.54948533490136,-0.09152901626962118,0.0
2023-10-24 18:00:00+00:00,10454.467643614567,-0.0005661249625922293,-1,-38544.557508479804,169.54948533490136,-5.921887632077048,0.0
2023-10-24 19:00:00+00:00,10436.78349376508,-0.0016915399666752595,-1,-38544.557508479804,169.54948533490136,-17.684149849486058,0.0
2023-10-24 20:00:00+00:00,10445.220442390211,0.0008083859007108618,-1,-38544.557508479804,169.54948533490136,8.436948625131183,0.0
2023-10-24 21:00:00+00:00,10452.768656183536,0.0007226476295982831,-1,-38544.557508479804,169.54948533490136,7.548213793325161,0.0
2023-10-24 22:00:00+00:00,10439.059836580698,-0.0013115012925047909,-1,-38544.557508479804,169.54948533490136,-13.708819602838716,0.0
2023-10-24 23:00:00+00:00,10443.056824722473,0.0003828877508460504,-1,-38544.557508479804,169.54948533490136,3.996988141773862,0.0
2023-10-25 00:00:00+00:00,10452.489412364486,0.0009032400953410402,-1,-38544.557508479804,169.54948533490136,9.432587642014642,0.0
2023-10-25 01:00:00+00:00,10464.959218002765,0.0011929986385375013,-1,-38544.557508479804,169.54948533490136,12.469805638277332,0.0
2023-10-25 02:00:00+00:00,10481.271135037246,0.0015587176877307485,-1,-38544.557508479804,169.54948533490136,16.311917034481734,0.0
2023-10-25 03:00:00+00:00,10479.301053135086,-0.0001879621161191558,-1,-38544.557508479804,169.54948533490136,-1.9700819021586096,0.0
2023-10-25 04:00:00+00:00,10488.808168668485,0.0009072280188529014,-1,-38544.557508479804,169.54948533490136,9.507115533398856,0.0
2023-10-25 05:00:00+00:00,10492.16867004902,0.00032038924980759553,0,0.0,0.0,5.940052949523134,2.579551568989278
2023-10-25 06:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 07:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,-0.0,0.0
2023-10-25 08:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 09:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 10:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 11:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,-0.0,0.0
2023-10-25 12:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 13:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 14:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 15:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 16:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,-0.0,0.0
2023-10-25 17:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 18:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 19:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 20:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 21:00:00+00:00,10492.16867004902,0.0,0,0.0,0.0,0.0,0.0
2023-10-25 22:00:00+00:00,10489.649745461951,-0.0002400766387086195,-1,-36258.15808556925,162.3215107163422,0.0,2.5189245870686237
2023-10-25 23:00:00+00:00,10521.755278439716,0.0030606868443490143,-1,-36258.15808556925,162.3215107163422,32.10553297776432,0.0
2023-10-26 00:00:00+00:00,10518.544880577136,-0.00030511998973770105,-1,-36258.15808556925,162.3215107163422,-3.2103978625796445,0.0
2023-10-26 01:00:00+00:00,10447.862606856324,-0.006719776786932585,-1,-36258.15808556925,162.3215107163422,-70.68227372081174,0.0
2023-10-26 02:00:00+00:00,10407.953686000797,-0.0038198167756663404,-1,-36258.15808556925,162.3215107163422,-39.908920855526134,0.0
2023-10-26 03:00:00+00:00,10473.30966359669,0.006279426251079467,-1,-36258.15808556925,162.3215107163422,65.355977595892,0.0
2023-10-26 04:00:00+00:00,10507.966259238467,0.0033090395257038274,-1,-36258.15808556925,162.3215107163422,34.656595641776846,0.0
2023-10-26 05:00:00+00:00,10516.427594224442,0.0008052305058114939,-1,-36258.15808556925,162.3215107163422,8.46133498597569,0.0
2023-10-26 06:00:00+00:00,10551.683063868963,0.0033524188065425786,-1,-36258.15808556925,162.3215107163422,35.25546964451933,0.0
2023-10-26 07:00:00+00:00,10506.232170895355,-0.004307454336762717,-1,-36258.15808556925,162.3215107163422,-45.450892973606855,0.0
2023-10-26 08:00:00+00:00,10518.258342376741,0.0011446702572117662,-1,-36258.15808556925,162.3215107163422,12.026171481385482,0.0
2023-10-26 09:00:00+00:00,10514.274275520002,-0.00037877628853133505,-1,-36258.15808556925,162.3215107163422,-3.9840668567384343,0.0
2023-10-26 10:00:00+00:00,10493.545627980759,-0.001971476774912051,-1,-36258.15808556925,162.3215107163422,-20.728647539244637,0.0
2023-10-26 11:00:00+00:00,10392.81464643905,-0.00959932754026549,-1,-36258.15808556925,162.3215107163422,-100.73098154170728,0.0
2023-10-26 12:00:00+00:00,10413.039525432772,0.0019460444241303776,-1,-36258.15808556925,162.3215107163422,20.22487899372139,0.0
2023-10-26 13:00:00+00:00,10457.394012598463,0.004259513954341543,-1,-36258.15808556925,162.3215107163422,44.3544871656909,0.0
2023-10-26 14:00:00+00:00,10448.411068818943,-0.0008590040471553317,-1,-36258.15808556925,162.3215107163422,-8.982943779519125,0.0
2023-10-26 15:00:00+00:00,10439.8982855582,-0.0008147442902727287,-1,-36258.15808556925,162.3215107163422,-8.512783260743777,0.0
2023-10-26 16:00:00+00:00,10434.48883933944,-0.0005181512377609998,-1,-36258.15808556925,162.3215107163422,-5.40944621876104,0.0
2023-10-26 17:00:00+00:00,10442.691877384448,0.0007861466116176885,-1,-36258.15808556925,162.3215107163422,8.20303804501006,0.0
2023-10-26 18:00:00+00:00,10444.57009513455,0.00017985953929833265,-1,-36258.15808556925,162.3215107163422,1.8782177501001485,0.0
2023-10-26 19:00:00+00:00,10446.910330455397,0.00022406238835404046,-1,-36258.15808556925,162.3215107163422,2.3402353208490894,0.0
2023-10-26 20:00:00+00:00,10435.86432477866,-0.0010573466534440357,-1,-36258.15808556925,162.3215107163422,-11.046005676737114,0.0
2023-10-26 21:00:00+00:00,10458.00726628958,0.002121811938311957,-1,-36258.15808556925,162.3215107163422,22.14294151091993,0.0
2023-10-26 22:00:00+00:00,10471.254744647498,0.0012667306515095067,-1,-36258.15808556925,162.3215107163422,13.247478357916528,0.0
2023-10-26 23:00:00+00:00,10478.658130502303,0.000707019935561215,-1,-36258.15808556925,162.3215107163422,7.403385854806174,0.0
2023-10-27 00:00:00+00:00,10448.299677465673,-0.002897169910358932,-1,-36258.15808556925,162.3215107163422,-30.35845303663054,0.0
2023-10-27 01:00:00+00:00,10459.193410787397,0.0010426321658076887,-1,-36258.15808556925,162.3215107163422,10.893733321722905,0.0
2023-10-27 02:00:00+00:00,10457.149059111227,-0.00019545978316659607,-1,-36258.15808556925,162.3215107163422,-2.0443516761684464,0.0
2023-10-27 03:00:00+00:00,10439.626997019212,-0.0016756060368814385,-1,-36258.15808556925,162.3215107163422,-17.52206209201625,0.0
2023-10-27 04:00:00+00:00,10457.38725774079,0.0017012351807825787,-1,-36258.15808556925,162.3215107163422,17.760260721578813,0.0
2023-10-27 05:00:00+00:00,10459.68470585222,0.0002196961874707526,-1,-36258.15808556925,162.3215107163422,2.2974481114290803,0.0
2023-10-27 06:00:00+00:00,10463.637589007207,0.00037791609079529387,-1,-36258.15808556925,162.3215107163422,3.9528831549880508,0.0
2023-10-27 07:00:00+00:00,10471.451544157993,0.0007467723422489581,-1,-36258.15808556925,162.3215107163422,7.813955150786018,0.0
2023-10-27 08:00:00+00:00,10477.93002489827,0.0006186802959415871,-1,-36258.15808556925,162.3215107163422,6.47848074027787,0.0
2023-10-27 09:00:00+00:00,10469.506628471718,-0.0008039179882416425,-1,-36258.15808556925,162.3215107163422,-8.423396426552642,0.0
2023-10-27 10:00:00+00:00,10451.419300403708,-0.0017276199070185294,-1,-36258.15808556925,162.3215107163422,-18.087328068010123,0.0
2023-10-27 11:00:00+00:00,10435.157871837999,-0.0015559062456791395,-1,-36258.15808556925,162.3215107163422,-16.26142856570892,0.0
2023-10-27 12:00:00+00:00,10454.902023039922,0.001892079779186373,-1,-36258.15808556925,162.3215107163422,19.744151201922122,0.0
2023-10-27 13:00:00+00:00,10456.959366314113,0.00019678264508438126,-1,-36258.15808556925,162.3215107163422,2.057343274191103,0.0
2023-10-27 14:00:00+00:00,10474.69173763197,0.0016957483238368987,-1,-36258.15808556925,162.3215107163422,17.732371317857588,0.0
2023-10-27 15:00:00+00:00,10478.001571484443,0.0003159838910180568,-1,-36258.15808556925,162.3215107163422,3.3098338524725293,0.0
2023-10-27 16:00:00+00:00,10509.296464308616,0.002986723432962801,0,0.0,0.0,33.831478372850256,2.5365855486760966
2023-10-27 17:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-27 18:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-27 19:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-27 20:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-27 21:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-27 22:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-27 23:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 00:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 01:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 02:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 03:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 04:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 05:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 06:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-28 07:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 08:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 09:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-28 10:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 11:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-28 12:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-28 13:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 14:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-28 15:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 16:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 17:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 18:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 19:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-28 20:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 21:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
2023-10-28 22:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-28 23:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,-0.0,0.0
2023-10-29 00:00:00+00:00,10509.296464308616,0.0,0,0.0,0.0,0.0,0.0
